,log_pctWSocSec,log_perCapInc,log_PctEmplProfServ,log_FemalePctDiv,log_NumImmig,log_PctImmigRec10,log_PctPersOwnOccup,log_PctHousLess3BR,log_OwnOccLowQuart,log_PctSameCity85,log_PctSameState85,log_LandArea,log_PopDens,log_PctUsePubTrans,log_ViolentCrimesPerPop,log_racepctblack,log_racePctWhite,log_racePctAsian,log_racePctHisp
968,0.14921911265537988,0.11394335230683678,0.08635983067474821,0.24303804868629442,0.004321373782642578,0.12385164096708583,0.19589965240923368,0.1553360374650618,0.06818586174616162,0.12385164096708583,0.13987908640123647,0.008600171761917567,0.10037054511756291,0.008600171761917567,0.09342168516223506,0.021189299069938092,0.28103336724772754,0.03742649794062367,0.06069784035361165
969,0.20139712432045143,0.11727129565576427,0.11058971029924897,0.19865708695442263,0.0,0.14921911265537988,0.17318626841227402,0.17318626841227402,0.04921802267018165,0.23299611039215382,0.24551266781414982,0.029383777685209667,0.01703333929878037,0.004321373782642578,0.11394335230683678,0.12710479836480765,0.23552844690754893,0.008600171761917567,0.008600171761917567
970,0.1931245983544616,0.056904851336472634,0.15228834438305647,0.250420002308894,0.056904851336472634,0.12710479836480765,0.13353890837021748,0.20682587603184968,0.021189299069938092,0.28103336724772754,0.2671717284030138,0.08635983067474821,0.1903316981702915,0.25527250510330607,0.22788670461367355,0.28103336724772754,0.08990511143939793,0.02530586526477026,0.03342375548694973
971,0.09691001300805642,0.20682587603184968,0.14921911265537988,0.11058971029924897,0.004321373782642578,0.20139712432045143,0.26481782300953643,0.09342168516223506,0.17026171539495738,0.20682587603184968,0.24303804868629442,0.021189299069938092,0.021189299069938092,0.012837224705172217,0.03742649794062367,0.004321373782642578,0.28555730900777376,0.09342168516223506,0.008600171761917567
972,0.23299611039215382,0.09342168516223506,0.1643528557844371,0.1931245983544616,0.0,0.20682587603184968,0.22010808804005513,0.20951501454263097,0.01703333929878037,0.24797326636180664,0.26007138798507473,0.012837224705172217,0.04139268515822507,0.008600171761917567,0.08635983067474821,0.004321373782642578,0.29885307640970665,0.008600171761917567,0.0
973,0.1367205671564068,0.12385164096708583,0.14921911265537988,0.20951501454263097,0.021189299069938092,0.23299611039215382,0.14921911265537988,0.18752072083646307,0.12385164096708583,0.22271647114758328,0.22010808804005513,0.008600171761917567,0.2148438480476979,0.146128035678238,0.21748394421390624,0.3010299956639812,0.0,0.02530586526477026,0.10720996964786837
974,0.23804610312879543,0.1643528557844371,0.146128035678238,0.09342168516223506,0.021189299069938092,0.10037054511756291,0.2528530309798932,0.1367205671564068,0.17318626841227402,0.23804610312879543,0.2741578492636798,0.008600171761917567,0.1643528557844371,0.1205739312058499,0.06818586174616162,0.07188200730612536,0.25527250510330607,0.07918124604762482,0.03342375548694973
975,0.18752072083646307,0.13033376849500614,0.146128035678238,0.12385164096708583,0.0,0.056904851336472634,0.2528530309798932,0.1430148002540951,0.1367205671564068,0.250420002308894,0.2944662261615929,0.008600171761917567,0.04921802267018165,0.15228834438305647,0.03742649794062367,0.02530586526477026,0.287801729930226,0.02530586526477026,0.008600171761917567
976,0.08990511143939793,0.07188200730612536,0.10720996964786837,0.2944662261615929,0.004321373782642578,0.3010299956639812,0.0,0.26481782300953643,0.05307844348341968,0.146128035678238,0.13987908640123647,0.012837224705172217,0.07188200730612536,0.3010299956639812,0.24797326636180664,0.3010299956639812,0.0,0.07918124604762482,0.012837224705172217
977,0.1903316981702915,0.04139268515822507,0.07188200730612536,0.22271647114758328,0.0,0.21748394421390624,0.15836249209524964,0.21748394421390624,0.03342375548694973,0.290034611362518,0.287801729930226,0.004321373782642578,0.11058971029924897,0.029383777685209667,0.12385164096708583,0.11394335230683678,0.23552844690754893,0.01703333929878037,0.021189299069938092
978,0.17318626841227402,0.08990511143939793,0.19589965240923368,0.1903316981702915,0.08278537031645007,0.2304489213782739,0.07554696139253074,0.22788670461367355,0.10037054511756291,0.18752072083646307,0.11058971029924897,0.021189299069938092,0.23804610312879543,0.1553360374650618,0.13987908640123647,0.11058971029924897,0.18752072083646307,0.13353890837021748,0.11058971029924897
979,0.1846914308175988,0.10720996964786837,0.16136800223497488,0.21218760440395779,0.004321373782642578,0.09342168516223506,0.18184358794477254,0.21218760440395779,0.06818586174616162,0.24551266781414982,0.24551266781414982,0.06445798922691845,0.012837224705172217,0.008600171761917567,0.029383777685209667,0.004321373782642578,0.2966651902615311,0.021189299069938092,0.004321373782642578
980,0.146128035678238,0.09342168516223506,0.13353890837021748,0.22530928172586287,0.0,0.11727129565576427,0.17026171539495738,0.17318626841227402,0.04921802267018165,0.20139712432045143,0.20411998265592482,0.004321373782642578,0.10037054511756291,0.056904851336472634,0.07554696139253074,0.004321373782642578,0.292256071356476,0.029383777685209667,0.01703333929878037
981,0.20951501454263097,0.08990511143939793,0.2671717284030138,0.17609125905568124,0.0,0.1205739312058499,0.1553360374650618,0.21218760440395779,0.06069784035361165,0.17609125905568124,0.16136800223497488,0.01703333929878037,0.04139268515822507,0.008600171761917567,0.03742649794062367,0.004321373782642578,0.2966651902615311,0.012837224705172217,0.004321373782642578
982,0.1931245983544616,0.07554696139253074,0.10037054511756291,0.20951501454263097,0.0,0.15228834438305647,0.16731733474817606,0.1903316981702915,0.029383777685209667,0.23804610312879543,0.26007138798507473,0.004321373782642578,0.08990511143939793,0.0,0.08278537031645007,0.07554696139253074,0.2671717284030138,0.004321373782642578,0.004321373782642578
983,0.1430148002540951,0.11727129565576427,0.13353890837021748,0.1846914308175988,0.0,0.12710479836480765,0.22530928172586287,0.13353890837021748,0.06818586174616162,0.26007138798507473,0.26007138798507473,0.04532297878665747,0.02530586526477026,0.03742649794062367,0.03342375548694973,0.02530586526477026,0.290034611362518,0.01703333929878037,0.004321373782642578
984,0.20411998265592482,0.1430148002540951,0.17318626841227402,0.1367205671564068,0.008600171761917567,0.11394335230683678,0.20682587603184968,0.20951501454263097,0.1205739312058499,0.271841606536499,0.24797326636180664,0.004321373782642578,0.16731733474817606,0.05307844348341968,0.04139268515822507,0.008600171761917567,0.292256071356476,0.029383777685209667,0.012837224705172217
985,0.19589965240923368,0.18184358794477254,0.18184358794477254,0.07554696139253074,0.004321373782642578,0.08990511143939793,0.2741578492636798,0.07918124604762482,0.11394335230683678,0.2528530309798932,0.24054924828259971,0.021189299069938092,0.03742649794062367,0.02530586526477026,0.021189299069938092,0.004321373782642578,0.292256071356476,0.04532297878665747,0.008600171761917567
986,0.08278537031645007,0.12385164096708583,0.08635983067474821,0.1553360374650618,0.04921802267018165,0.19589965240923368,0.20139712432045143,0.16136800223497488,0.19865708695442263,0.20682587603184968,0.22530928172586287,0.021189299069938092,0.09342168516223506,0.13987908640123647,0.08990511143939793,0.06818586174616162,0.056904851336472634,0.3010299956639812,0.1643528557844371
987,0.22271647114758328,0.24551266781414982,0.20682587603184968,0.08990511143939793,0.004321373782642578,0.1367205671564068,0.2576785748691845,0.14921911265537988,0.20139712432045143,0.26007138798507473,0.25527250510330607,0.004321373782642578,0.14921911265537988,0.1367205671564068,0.03342375548694973,0.012837224705172217,0.28555730900777376,0.06818586174616162,0.01703333929878037
988,0.16136800223497488,0.23299611039215382,0.20411998265592482,0.09691001300805642,0.004321373782642578,0.08635983067474821,0.271841606536499,0.10037054511756291,0.20682587603184968,0.23804610312879543,0.26245108973042947,0.02530586526477026,0.029383777685209667,0.18184358794477254,0.008600171761917567,0.004321373782642578,0.2966651902615311,0.021189299069938092,0.004321373782642578
989,0.2304489213782739,0.06818586174616162,0.1931245983544616,0.1205739312058499,0.0,0.029383777685209667,0.1903316981702915,0.20139712432045143,0.01703333929878037,0.20682587603184968,0.25527250510330607,0.008600171761917567,0.04921802267018165,0.004321373782642578,0.03342375548694973,0.0,0.2944662261615929,0.008600171761917567,0.0
990,0.1931245983544616,0.09691001300805642,0.09691001300805642,0.1931245983544616,0.0,0.20951501454263097,0.1903316981702915,0.1846914308175988,0.03342375548694973,0.22530928172586287,0.24551266781414982,0.008600171761917567,0.06069784035361165,0.02530586526477026,0.04921802267018165,0.056904851336472634,0.2741578492636798,0.012837224705172217,0.008600171761917567
991,0.15228834438305647,0.08278537031645007,0.1846914308175988,0.20951501454263097,0.0,0.16136800223497488,0.13353890837021748,0.16731733474817606,0.03342375548694973,0.18184358794477254,0.1931245983544616,0.029383777685209667,0.05307844348341968,0.0,0.146128035678238,0.2671717284030138,0.1205739312058499,0.021189299069938092,0.008600171761917567
992,0.19865708695442263,0.09342168516223506,0.09691001300805642,0.21748394421390624,0.0,0.04921802267018165,0.1846914308175988,0.20139712432045143,0.04532297878665747,0.250420002308894,0.2528530309798932,0.008600171761917567,0.04921802267018165,0.008600171761917567,0.16136800223497488,0.11727129565576427,0.24054924828259971,0.008600171761917567,0.008600171761917567
993,0.23552844690754893,0.07188200730612536,0.10380372095595687,0.15836249209524964,0.0,0.11727129565576427,0.22530928172586287,0.1643528557844371,0.01703333929878037,0.24797326636180664,0.23299611039215382,0.008600171761917567,0.06069784035361165,0.008600171761917567,0.021189299069938092,0.0,0.29885307640970665,0.004321373782642578,0.004321373782642578
994,0.16731733474817606,0.1931245983544616,0.3010299956639812,0.09342168516223506,0.004321373782642578,0.23299611039215382,0.11727129565576427,0.18184358794477254,0.22530928172586287,0.0,0.0,0.0,0.1903316981702915,0.11058971029924897,0.012837224705172217,0.06818586174616162,0.24054924828259971,0.1553360374650618,0.03742649794062367
995,0.1903316981702915,0.07918124604762482,0.05307844348341968,0.23299611039215382,0.0,0.1846914308175988,0.12385164096708583,0.22010808804005513,0.029383777685209667,0.2304489213782739,0.2528530309798932,0.012837224705172217,0.05307844348341968,0.0,0.13353890837021748,0.18752072083646307,0.1931245983544616,0.004321373782642578,0.004321373782642578
996,0.19589965240923368,0.10037054511756291,0.08278537031645007,0.18752072083646307,0.0,0.13353890837021748,0.1931245983544616,0.15836249209524964,0.04139268515822507,0.17318626841227402,0.13033376849500614,0.02530586526477026,0.03742649794062367,0.0,0.03342375548694973,0.0,0.2944662261615929,0.021189299069938092,0.012837224705172217
997,0.20139712432045143,0.06818586174616162,0.17897694729316943,0.1643528557844371,0.0,0.11058971029924897,0.18752072083646307,0.1931245983544616,0.021189299069938092,0.21748394421390624,0.23804610312879543,0.004321373782642578,0.06445798922691845,0.008600171761917567,0.029383777685209667,0.0,0.28103336724772754,0.004321373782642578,0.07918124604762482
998,0.09691001300805642,0.029383777685209667,0.04921802267018165,0.17318626841227402,0.07188200730612536,0.20682587603184968,0.12385164096708583,0.2741578492636798,0.12385164096708583,0.2671717284030138,0.23552844690754893,0.004321373782642578,0.3010299956639812,0.13033376849500614,0.3010299956639812,0.1643528557844371,0.0,0.05307844348341968,0.3010299956639812
999,0.10037054511756291,0.17026171539495738,0.11394335230683678,0.09342168516223506,0.004321373782642578,0.07918124604762482,0.28330122870354957,0.11394335230683678,0.15836249209524964,0.22530928172586287,0.2576785748691845,0.08635983067474821,0.012837224705172217,0.056904851336472634,0.01703333929878037,0.008600171761917567,0.292256071356476,0.021189299069938092,0.01703333929878037
1000,0.13353890837021748,0.12385164096708583,0.1553360374650618,0.16731733474817606,0.004321373782642578,0.146128035678238,0.1846914308175988,0.1846914308175988,0.07188200730612536,0.2148438480476979,0.24551266781414982,0.021189299069938092,0.10380372095595687,0.03342375548694973,0.02530586526477026,0.004321373782642578,0.28555730900777376,0.03342375548694973,0.04532297878665747
1001,0.16731733474817606,0.09342168516223506,0.18752072083646307,0.20411998265592482,0.0,0.25527250510330607,0.1846914308175988,0.1643528557844371,0.03742649794062367,0.24551266781414982,0.24303804868629442,0.05307844348341968,0.01703333929878037,0.008600171761917567,0.3010299956639812,0.24551266781414982,0.13987908640123647,0.03342375548694973,0.0
1002,0.18184358794477254,0.146128035678238,0.17609125905568124,0.24303804868629442,0.012837224705172217,0.1553360374650618,0.13353890837021748,0.22271647114758328,0.15228834438305647,0.22788670461367355,0.22271647114758328,0.008600171761917567,0.17026171539495738,0.06445798922691845,0.07918124604762482,0.02530586526477026,0.2695129442179163,0.07554696139253074,0.07188200730612536
1003,0.16136800223497488,0.11058971029924897,0.1846914308175988,0.1903316981702915,0.008600171761917567,0.15836249209524964,0.15228834438305647,0.21748394421390624,0.07188200730612536,0.146128035678238,0.20682587603184968,0.02530586526477026,0.07918124604762482,0.07188200730612536,0.056904851336472634,0.008600171761917567,0.28103336724772754,0.06818586174616162,0.01703333929878037
1004,0.1367205671564068,0.1205739312058499,0.28555730900777376,0.20411998265592482,0.012837224705172217,0.24054924828259971,0.11727129565576427,0.21748394421390624,0.06445798922691845,0.1553360374650618,0.13033376849500614,0.07918124604762482,0.06445798922691845,0.06818586174616162,0.17026171539495738,0.2764618041732442,0.10037054511756291,0.04921802267018165,0.008600171761917567
1005,0.02530586526477026,0.16731733474817606,0.13353890837021748,0.1367205671564068,0.012837224705172217,0.15836249209524964,0.2695129442179163,0.1367205671564068,0.1903316981702915,0.12385164096708583,0.24303804868629442,0.004321373782642578,0.09691001300805642,0.13033376849500614,0.05307844348341968,0.09691001300805642,0.03342375548694973,0.3010299956639812,0.07554696139253074
1006,0.18184358794477254,0.06445798922691845,0.17026171539495738,0.2695129442179163,0.008600171761917567,0.1553360374650618,0.13987908640123647,0.20682587603184968,0.02530586526477026,0.250420002308894,0.24303804868629442,0.06445798922691845,0.10720996964786837,0.15228834438305647,0.22271647114758328,0.2528530309798932,0.13353890837021748,0.01703333929878037,0.004321373782642578
1007,0.11727129565576427,0.13987908640123647,0.17318626841227402,0.1367205671564068,0.004321373782642578,0.13033376849500614,0.24054924828259971,0.13987908640123647,0.07188200730612536,0.22530928172586287,0.23804610312879543,0.021189299069938092,0.05307844348341968,0.021189299069938092,0.01703333929878037,0.008600171761917567,0.292256071356476,0.04139268515822507,0.004321373782642578
1008,0.15836249209524964,0.13987908640123647,0.1931245983544616,0.20139712432045143,0.004321373782642578,0.16136800223497488,0.09691001300805642,0.19865708695442263,0.13987908640123647,0.14921911265537988,0.05307844348341968,0.008600171761917567,0.11394335230683678,0.04921802267018165,0.17318626841227402,0.06445798922691845,0.26245108973042947,0.03742649794062367,0.021189299069938092
1009,0.021189299069938092,0.17318626841227402,0.11727129565576427,0.17318626841227402,0.008600171761917567,0.2787536009528289,0.1931245983544616,0.10380372095595687,0.15836249209524964,0.10720996964786837,0.07918124604762482,0.004321373782642578,0.1205739312058499,0.07188200730612536,0.021189299069938092,0.07554696139253074,0.22010808804005513,0.1846914308175988,0.07188200730612536
1010,0.0,0.20411998265592482,0.10037054511756291,0.14921911265537988,0.004321373782642578,0.21748394421390624,0.24551266781414982,0.10037054511756291,0.10380372095595687,0.09691001300805642,0.1430148002540951,0.01703333929878037,0.04139268515822507,0.01703333929878037,0.008600171761917567,0.01703333929878037,0.26481782300953643,0.12385164096708583,0.04532297878665747
1011,0.12385164096708583,0.056904851336472634,0.10380372095595687,0.20139712432045143,0.03342375548694973,0.2148438480476979,0.11727129565576427,0.23552844690754893,0.07554696139253074,0.19865708695442263,0.20139712432045143,0.021189299069938092,0.07188200730612536,0.02530586526477026,0.1430148002540951,0.03342375548694973,0.11394335230683678,0.04139268515822507,0.3010299956639812
1012,0.17609125905568124,0.10380372095595687,0.20682587603184968,0.2148438480476979,0.004321373782642578,0.15836249209524964,0.07554696139253074,0.2304489213782739,0.1205739312058499,0.1643528557844371,0.09342168516223506,0.004321373782642578,0.1553360374650618,0.06445798922691845,0.11058971029924897,0.12385164096708583,0.20139712432045143,0.05307844348341968,0.08635983067474821
1013,0.17318626841227402,0.26245108973042947,0.23299611039215382,0.06069784035361165,0.004321373782642578,0.1430148002540951,0.292256071356476,0.04139268515822507,0.1846914308175988,0.2528530309798932,0.22010808804005513,0.008600171761917567,0.056904851336472634,0.004321373782642578,0.008600171761917567,0.008600171761917567,0.290034611362518,0.06069784035361165,0.004321373782642578
1014,0.1367205671564068,0.16136800223497488,0.3010299956639812,0.22010808804005513,0.012837224705172217,0.23804610312879543,0.11394335230683678,0.26481782300953643,0.2148438480476979,0.13033376849500614,0.1643528557844371,0.0,0.25527250510330607,0.2966651902615311,0.09691001300805642,0.04921802267018165,0.1903316981702915,0.3010299956639812,0.06069784035361165
1015,0.20411998265592482,0.1205739312058499,0.13033376849500614,0.19865708695442263,0.0,0.10720996964786837,0.18752072083646307,0.1903316981702915,0.04532297878665747,0.24303804868629442,0.24054924828259971,0.02530586526477026,0.06445798922691845,0.004321373782642578,0.08990511143939793,0.15836249209524964,0.2148438480476979,0.021189299069938092,0.004321373782642578
1016,0.1903316981702915,0.08990511143939793,0.17897694729316943,0.17318626841227402,0.0,0.16731733474817606,0.20139712432045143,0.17318626841227402,0.03342375548694973,0.22271647114758328,0.250420002308894,0.012837224705172217,0.07188200730612536,0.004321373782642578,0.004321373782642578,0.012837224705172217,0.292256071356476,0.02530586526477026,0.004321373782642578
1017,0.12710479836480765,0.1643528557844371,0.146128035678238,0.17318626841227402,0.01703333929878037,0.15228834438305647,0.23299611039215382,0.1205739312058499,0.20411998265592482,0.271841606536499,0.26481782300953643,0.021189299069938092,0.07918124604762482,0.03342375548694973,0.04921802267018165,0.008600171761917567,0.26245108973042947,0.12710479836480765,0.10720996964786837
1018,0.11058971029924897,0.20139712432045143,0.08990511143939793,0.2148438480476979,0.07188200730612536,0.21748394421390624,0.1367205671564068,0.22271647114758328,0.271841606536499,0.18752072083646307,0.18184358794477254,0.02530586526477026,0.16136800223497488,0.056904851336472634,0.04139268515822507,0.029383777685209667,0.19589965240923368,0.3010299956639812,0.09342168516223506
1019,0.1205739312058499,0.3010299956639812,0.18752072083646307,0.13353890837021748,0.004321373782642578,0.16136800223497488,0.250420002308894,0.12385164096708583,0.19589965240923368,0.13353890837021748,0.17318626841227402,0.02530586526477026,0.04921802267018165,0.19589965240923368,0.01703333929878037,0.03342375548694973,0.28103336724772754,0.05307844348341968,0.004321373782642578
1020,0.17897694729316943,0.04921802267018165,0.11058971029924897,0.1903316981702915,0.0,0.24303804868629442,0.17609125905568124,0.19589965240923368,0.02530586526477026,0.2764618041732442,0.2787536009528289,0.012837224705172217,0.10037054511756291,0.008600171761917567,0.056904851336472634,0.21748394421390624,0.16136800223497488,0.04921802267018165,0.01703333929878037
1021,0.1643528557844371,0.06069784035361165,0.08990511143939793,0.22530928172586287,0.004321373782642578,0.24303804868629442,0.10037054511756291,0.24551266781414982,0.04532297878665747,0.22271647114758328,0.20951501454263097,0.004321373782642578,0.11058971029924897,0.08278537031645007,0.07918124604762482,0.004321373782642578,0.2576785748691845,0.09342168516223506,0.10720996964786837
1022,0.09342168516223506,0.17318626841227402,0.18752072083646307,0.1931245983544616,0.008600171761917567,0.17026171539495738,0.20951501454263097,0.12385164096708583,0.20139712432045143,0.20951501454263097,0.23804610312879543,0.021189299069938092,0.09342168516223506,0.03742649794062367,0.05307844348341968,0.012837224705172217,0.26481782300953643,0.10720996964786837,0.07188200730612536
1023,0.1931245983544616,0.08990511143939793,0.10037054511756291,0.09342168516223506,0.0,0.20682587603184968,0.23299611039215382,0.146128035678238,0.04139268515822507,0.2764618041732442,0.28555730900777376,0.004321373782642578,0.08278537031645007,0.021189299069938092,0.012837224705172217,0.0,0.292256071356476,0.04532297878665747,0.004321373782642578
1024,0.09342168516223506,0.10037054511756291,0.17318626841227402,0.19589965240923368,0.0,0.2671717284030138,0.21218760440395779,0.16731733474817606,0.03742649794062367,0.146128035678238,0.09691001300805642,0.012837224705172217,0.03742649794062367,0.04532297878665747,0.04532297878665747,0.0,0.292256071356476,0.008600171761917567,0.03742649794062367
1025,0.2148438480476979,0.06069784035361165,0.11394335230683678,0.1931245983544616,0.0,0.1643528557844371,0.11394335230683678,0.21748394421390624,0.029383777685209667,0.23299611039215382,0.250420002308894,0.012837224705172217,0.056904851336472634,0.004321373782642578,0.3010299956639812,0.26481782300953643,0.12385164096708583,0.008600171761917567,0.004321373782642578
1026,0.12710479836480765,0.15228834438305647,0.12385164096708583,0.1846914308175988,0.0,0.17897694729316943,0.21218760440395779,0.16731733474817606,0.06069784035361165,0.1367205671564068,0.20682587603184968,0.008600171761917567,0.06818586174616162,0.0,0.10720996964786837,0.008600171761917567,0.2966651902615311,0.01703333929878037,0.004321373782642578
1027,0.11058971029924897,0.23552844690754893,0.19589965240923368,0.08635983067474821,0.0,0.11727129565576427,0.2741578492636798,0.07554696139253074,0.22271647114758328,0.24797326636180664,0.2576785748691845,0.01703333929878037,0.02530586526477026,0.11058971029924897,0.004321373782642578,0.004321373782642578,0.2966651902615311,0.021189299069938092,0.004321373782642578
1028,0.10037054511756291,0.09691001300805642,0.3010299956639812,0.13987908640123647,0.012837224705172217,0.2695129442179163,0.12385164096708583,0.20682587603184968,0.056904851336472634,0.06069784035361165,0.16136800223497488,0.05307844348341968,0.05307844348341968,0.029383777685209667,0.09342168516223506,0.07554696139253074,0.250420002308894,0.09691001300805642,0.008600171761917567
1029,0.1367205671564068,0.06069784035361165,0.15836249209524964,0.19865708695442263,0.2576785748691845,0.1553360374650618,0.17318626841227402,0.16731733474817606,0.04532297878665747,0.23299611039215382,0.1931245983544616,0.23552844690754893,0.07188200730612536,0.06818586174616162,0.1553360374650618,0.029383777685209667,0.21748394421390624,0.029383777685209667,0.3010299956639812
1030,0.12385164096708583,0.09691001300805642,0.1553360374650618,0.22010808804005513,0.0,0.14921911265537988,0.19589965240923368,0.15836249209524964,0.05307844348341968,0.24797326636180664,0.26007138798507473,0.03342375548694973,0.02530586526477026,0.012837224705172217,0.07918124604762482,0.19865708695442263,0.16731733474817606,0.012837224705172217,0.06069784035361165
1031,0.1205739312058499,0.1367205671564068,0.12385164096708583,0.13033376849500614,0.0,0.10720996964786837,0.2671717284030138,0.11394335230683678,0.1430148002540951,0.2148438480476979,0.24551266781414982,0.021189299069938092,0.029383777685209667,0.04921802267018165,0.03342375548694973,0.008600171761917567,0.2944662261615929,0.01703333929878037,0.008600171761917567
1032,0.3010299956639812,0.12385164096708583,0.15836249209524964,0.03342375548694973,0.008600171761917567,0.02530586526477026,0.2944662261615929,0.290034611362518,0.07188200730612536,0.19589965240923368,0.23299611039215382,0.09342168516223506,0.01703333929878037,0.029383777685209667,0.01703333929878037,0.02530586526477026,0.287801729930226,0.012837224705172217,0.012837224705172217
1033,0.12385164096708583,0.11394335230683678,0.10720996964786837,0.20411998265592482,0.004321373782642578,0.18752072083646307,0.1931245983544616,0.1553360374650618,0.07918124604762482,0.19589965240923368,0.18752072083646307,0.01703333929878037,0.12385164096708583,0.03742649794062367,0.029383777685209667,0.004321373782642578,0.2764618041732442,0.029383777685209667,0.07918124604762482
1034,0.2528530309798932,0.021189299069938092,0.12385164096708583,0.3010299956639812,0.0,0.21218760440395779,0.1903316981702915,0.18752072083646307,0.01703333929878037,0.021189299069938092,0.2528530309798932,0.008600171761917567,0.04921802267018165,0.0,0.021189299069938092,0.17026171539495738,0.17318626841227402,0.004321373782642578,0.08635983067474821
1035,0.18184358794477254,0.18752072083646307,0.15228834438305647,0.02530586526477026,0.008600171761917567,0.08278537031645007,0.2944662261615929,0.10720996964786837,0.19865708695442263,0.17897694729316943,0.17897694729316943,0.03742649794062367,0.029383777685209667,0.26007138798507473,0.01703333929878037,0.02530586526477026,0.2787536009528289,0.08635983067474821,0.021189299069938092
1036,0.15836249209524964,0.2671717284030138,0.1553360374650618,0.08278537031645007,0.004321373782642578,0.13033376849500614,0.250420002308894,0.09691001300805642,0.22530928172586287,0.22010808804005513,0.23552844690754893,0.004321373782642578,0.10037054511756291,0.16136800223497488,0.008600171761917567,0.004321373782642578,0.28330122870354957,0.11394335230683678,0.021189299069938092
1037,0.1367205671564068,0.18184358794477254,0.1846914308175988,0.14921911265537988,0.021189299069938092,0.1931245983544616,0.17318626841227402,0.1846914308175988,0.17897694729316943,0.21748394421390624,0.21748394421390624,0.029383777685209667,0.08635983067474821,0.06445798922691845,0.146128035678238,0.029383777685209667,0.2671717284030138,0.07188200730612536,0.06069784035361165
1038,0.12710479836480765,0.07554696139253074,0.22271647114758328,0.17609125905568124,0.0,0.11058971029924897,0.11058971029924897,0.22010808804005513,0.07918124604762482,0.11394335230683678,0.23804610312879543,0.008600171761917567,0.06445798922691845,0.029383777685209667,0.06445798922691845,0.008600171761917567,0.2741578492636798,0.06445798922691845,0.03742649794062367
1039,0.22010808804005513,0.08278537031645007,0.09342168516223506,0.21218760440395779,0.0,0.1553360374650618,0.16136800223497488,0.1846914308175988,0.03342375548694973,0.24551266781414982,0.24551266781414982,0.008600171761917567,0.056904851336472634,0.008600171761917567,0.19589965240923368,0.20139712432045143,0.18752072083646307,0.004321373782642578,0.004321373782642578
1040,0.23299611039215382,0.07918124604762482,0.07188200730612536,0.20951501454263097,0.0,0.28330122870354957,0.20411998265592482,0.20951501454263097,0.01703333929878037,0.26481782300953643,0.2528530309798932,0.012837224705172217,0.04532297878665747,0.0,0.07918124604762482,0.13353890837021748,0.23299611039215382,0.008600171761917567,0.004321373782642578
1041,0.24797326636180664,0.15228834438305647,0.11727129565576427,0.20951501454263097,0.029383777685209667,0.21218760440395779,0.18184358794477254,0.271841606536499,0.07188200730612536,0.22271647114758328,0.1903316981702915,0.02530586526477026,0.11394335230683678,0.07918124604762482,0.3010299956639812,0.1931245983544616,0.18752072083646307,0.012837224705172217,0.04139268515822507
1042,0.20139712432045143,0.09342168516223506,0.08990511143939793,0.10380372095595687,0.0,0.19865708695442263,0.22788670461367355,0.1367205671564068,0.029383777685209667,0.2787536009528289,0.2787536009528289,0.004321373782642578,0.07918124604762482,0.03342375548694973,0.008600171761917567,0.0,0.2944662261615929,0.03342375548694973,0.004321373782642578
1043,0.17897694729316943,0.2741578492636798,0.21218760440395779,0.11058971029924897,0.0,0.05307844348341968,0.26007138798507473,0.08278537031645007,0.1430148002540951,0.22271647114758328,0.22271647114758328,0.01703333929878037,0.03742649794062367,0.06445798922691845,0.03342375548694973,0.04532297878665747,0.271841606536499,0.06069784035361165,0.008600171761917567
1044,0.12385164096708583,0.16731733474817606,0.2304489213782739,0.22788670461367355,0.1430148002540951,0.22788670461367355,0.09342168516223506,0.24551266781414982,0.09691001300805642,0.20682587603184968,0.12385164096708583,0.07188200730612536,0.26245108973042947,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.0,0.04532297878665747,0.04139268515822507
1045,0.22271647114758328,0.13987908640123647,0.13353890837021748,0.11394335230683678,0.0,0.17318626841227402,0.2304489213782739,0.146128035678238,0.08990511143939793,0.26007138798507473,0.2576785748691845,0.004321373782642578,0.1205739312058499,0.021189299069938092,0.02530586526477026,0.004321373782642578,0.29885307640970665,0.01703333929878037,0.004321373782642578
1046,0.1931245983544616,0.11727129565576427,0.15836249209524964,0.13353890837021748,0.0,0.09691001300805642,0.21748394421390624,0.1553360374650618,0.07188200730612536,0.22271647114758328,0.23804610312879543,0.004321373782642578,0.06445798922691845,0.004321373782642578,0.029383777685209667,0.0,0.3010299956639812,0.004321373782642578,0.004321373782642578
1047,0.16136800223497488,0.2528530309798932,0.14921911265537988,0.17897694729316943,0.008600171761917567,0.11727129565576427,0.23299611039215382,0.17026171539495738,0.3010299956639812,0.23552844690754893,0.25527250510330607,0.004321373782642578,0.1430148002540951,0.08635983067474821,0.03342375548694973,0.008600171761917567,0.271841606536499,0.1367205671564068,0.04921802267018165
1048,0.18752072083646307,0.17609125905568124,0.17609125905568124,0.08990511143939793,0.004321373782642578,0.146128035678238,0.24054924828259971,0.09691001300805642,0.09691001300805642,0.23552844690754893,0.22788670461367355,0.029383777685209667,0.04139268515822507,0.029383777685209667,0.021189299069938092,0.008600171761917567,0.290034611362518,0.04532297878665747,0.008600171761917567
